西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1974,1,,4310211,2,,,,,,,,,センキンコウバシ,,D,2,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,11,130,39,15,43R1060,4310480,89586,
1974,1,,4310221,2,,,,,,,,山王橋,サンノウバシ,,A,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,49,12,130,41,49,43R1110,4310540,89586,
1974,1,,4310231,2,,,,,,,,,マキザキバシ,,E,3,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,48,51,130,41,45,43R1120,,,
1974,1,,4310241,2,,,,,,,,,シマサキバシ,,E,3,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,48,28,130,41,32,43R1130,,,
1974,1,,4310251,2,,,,,,,,尾崎橋,オザキバシ,,E,3,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,51,130,40,36,43R1140,4310550,89586,
1974,1,,4310261,2,,,,,,,,,イケガミバシ,,E,3,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,30,130,39,58,43R1150,,,
1974,1,,4310291,2,,,,,,,,丹防橋,タンボウバシ,,A,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,53,04,130,52,44,43R1210,4310520,89586,
1974,1,,4310301,2,,,,,,,,,ツボイガワゴウリユウマエ,,D,3,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,50,25,130,43,31,43R1220,4310530,89586,
1974,1,,4310311,2,,,,,,,,大正橋,タイシヨウバシ,,A,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,52,35,130,59,04,43R1510,4310230,89101,
1974,1,,4310321,2,,,,,,,,妙見橋,ミヨウケンバシ,,AA,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,51,59,130,59,32,43R1610,4310160,89101,
1974,1,,4310331,2,,,,,,,,吉原橋,ヨシハラバシ,,A,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,51,08,130,46,42,43R1620,4310170,89101,
1974,1,,4310341,2,,,,,,,,,コセキバシ,,B,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,49,03,130,44,32,43R1630,4310190,,
1974,1,,4310351,2,,,,,,,,代継橋,ヨツギバシ,,B,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,55,130,42,25,43R1640,4310200,89101,
1974,1,,4310361,2,,,,,,,,十禅寺,ジユウゼンジ,,B,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,00,130,41,47,43R1650,4310210,89101,
1974,1,,4310371,2,,,,,,,,,コジマバシ,,B,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,46,25,130,38,11,43R1660,4310180,89101,
1974,1,,4310391,2,,,,,,,,津留橋,ツルバシ,,AA,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,38,20,130,59,08,43R2010,4310240,89102,
1974,1,,4310401,2,,,,,,,,乙女橋,オトメバシ,,A,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,41,33,130,47,26,43R2020,4310290,89102,
1974,1,,4310411,2,,,,,,,,城南,ジヨウナン,,A,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,44,12,130,43,32,43R2030,4310300,89102,
1974,1,,4310421,2,,,,,,,,,ウエスギゼキ,,A,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,43,39,130,41,00,43R2040,4310280,89102,
1974,1,,4310431,2,,,,,,,,平木橋,ヒラキバシ,,B,2,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,42,45,130,38,21,43R2050,4310320,89102,
1974,1,,4310441,2,,,,,,,,,センタキガワゴウリユウテン,,AA,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,38,22,130,58,35,43R2060,,,
1974,1,,4310451,2,,,,,,,,,ミドリカワダムサイシンブ,,AA,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,37,56,130,54,42,43R2070,,,
1974,1,,4310461,2,,,,,,,,,ミドリカワダムシユスイコウ,,AA,1,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,37,52,130,54,27,43R2080,,,
1974,1,,4310471,2,,,,,,,,五庵橋,ゴアンバシ,,A,2,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,42,44,130,47,52,43R2110,4310330,89102,
1974,1,,4310481,2,,,,,,,,砂取橋,スナトリバシ,,A,2,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,16,130,44,05,43R2220,4310350,89102,
1974,1,,4310501,2,,,,,,,,秋津橋,アキツバシ,,A,2,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,46,22,130,44,41,43R2250,4310370,89102,
1974,1,,4310511,2,,,,,,,,,アキツシンバシ,,A,2,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,45,55,130,45,11,43R2260,,,
1974,1,,4310521,2,,,,,,,,六双橋,ロクソウバシ,,B,2,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,43,37,130,38,48,43R2340,4310420,89102,
1974,1,,4310531,2,,,,,,,,大六橋,ダイロクバシ,,A,2,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,45,36,130,45,13,43R2350,4310340,89102,
1974,1,,4310541,2,,,,,,,,,ナカノセバシ,,A,2,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,45,08,130,44,35,43R2360,,,
1974,1,,4310551,2,,,,,,,,大曲,オオマガリ,,B,2,,1972,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,41,36,130,38,54,43R2410,4310410,89102,
1974,1,,4310561,2,,,,,,,,,シヨクヒンコウジヨウジヨウリユウ,,D,3,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,31,130,27,12,43R4010,4310980,,
1974,1,,4310571,2,,,,,,,,一部橋,イチブバシ,,D,3,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,04,130,26,41,43R4030,4310660,89586,
1974,1,,4310581,2,,,,,,,,中増永橋,ナカマスナガバシ,,C,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,31,130,26,27,43R4070,4310640,89586,
1974,1,,4310591,2,,,,,,,,長洲鉄橋下,ナガステツキヨウシタ,,D,3,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,56,09,130,26,54,43R4080,4310670,89586,
1974,1,,4310601,2,,,,,,,,,カンババシ,,B,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,55,130,29,32,43R4120,,,
1974,1,,4310611,2,,,,,,,,今寺橋,イマデラバシ,,B,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,39,130,27,32,43R4130,4310700,89586,
1974,1,,4310621,2,,,,,,,,蛎原橋,カキハラバシ,,B,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,12,130,28,04,43R4140,4310710,89586,
1974,1,,4310631,2,,,,,,,,菜切橋,ナキリバシ,,B,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,41,130,28,12,43R4150,4310720,89586,
1974,1,,4310641,2,,,,,,,,,ハガヤバシ,,B,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,31,130,28,54,43R4160,4310690,89586,
1974,1,,4310651,2,,,,,,,,助丸橋,スケマルバシ,,A,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,00,01,130,28,12,43R4210,4310630,89586,
1974,1,,4310661,2,,,,,,,,杉本橋,スギモトバシ,,A,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,00,59,130,31,34,43R4220,4310620,89586,
1974,1,,4310671,2,,,,,,,,行末橋,イクスエバシ,,C,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,04,130,29,12,43R4410,4310740,89586,
1974,1,,4310681,2,,,,,,,,清松橋,キヨマツバシ,,C,1,,1974,08,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,53,23,130,31,25,43R4510,4310750,89586,
1974,1,,4310701,2,,,,,,,,広瀬,ヒロセ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,22,130,47,38,43R5020,4310820,,
1974,1,,4310711,2,,,,,,,,中富,ナカトミ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,52,130,44,07,43R5030,4310790,,
1974,1,,4310721,2,,,,,,,,山鹿,ヤマガ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,00,38,130,41,10,43R5040,4310800,,
1974,1,,4310731,2,,,,,,,,白石,シライシ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,45,130,35,32,43R5050,4310810,,
1974,1,,4310751,2,,,,,,,,高瀬,タカセ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,54,12,130,32,32,43R5060,4310840,,
1974,1,,4310771,2,,,,,,,,,キクチ ケサオバシ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,51,130,48,13,43R5110,4310870,,
1974,1,,4310791,2,,,,,,,,芦原,アシハラ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,14,130,43,40,43R5410,4310890,89100,
1974,1,,4310801,2,,,,,,,,藤巻橋,フジマキバシ,,A,1,,1975,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,56,05,130,45,28,43R5420,4310880,89100,
1974,1,,4310881,2,,,,,,,,,ツエタテガワ,,AA,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,06,131,01,58,43R9020,4310610,89094,
1974,3,,4330011,2,,,,,,,,Ｓｔ‐１,ST.1,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,59,36,130,22,37,43S0010,4330160,,
1974,3,,4330021,2,,,,,,,,Ｓｔ‐２,ST.2,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,42,130,25,22,43S0020,4330170,,
1974,3,,4330031,2,,,,,,,,Ｓｔ‐３,ST.3,,C,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,37,130,26,30,43S0030,4330090,,
1974,3,,4330041,2,,,,,,,,Ｓｔ‐４,ST.4,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,08,130,26,23,43S0040,4330100,,
1974,3,,4330051,2,,,,,,,,Ｓｔ‐５,ST.5,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,53,04,130,28,25,43S0050,4330180,,
1974,3,,4330061,2,,,,,,,,Ｓｔ‐６,ST.6,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,42,130,36,22,43S0060,4330120,,
1974,3,,4330071,2,,,,,,,,Ｓｔ‐７,ST.7,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,42,130,34,52,43S0070,4330190,,
1974,3,,4330081,2,,,,,,,,Ｓｔ‐８,ST.8,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,43,06,130,35,52,43S0080,4330130,,
1974,3,,4330091,2,,,,,,,,Ｓｔ‐９,ST.9,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,42,52,130,34,22,43S0090,4330200,,
1974,3,,4330101,2,,,,,,,,Ｓｔ‐１０,ST.10,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,27,130,12,37,43S0100,4330150,,
1974,3,,4330111,2,,,,,,,,Ｓｔ‐１１,ST.11,,C,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,24,130,12,05,43S0110,4330140,,
1974,3,,4330121,2,,,,,,,,Ｓｔ‐１２,ST.12,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,54,32,130,27,06,43S0120,4330110,,
1974,3,,4330131,2,,,,,,,,Ｓｔ‐１,ST.1,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33,50,130,34,12,43S0210,4330020,,
1974,3,,4330141,2,,,,,,,,Ｓｔ‐２,ST.2,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,30,57,130,33,14,43S0220,4330010,,
1974,3,,4330151,2,,,,,,,,Ｓｔ‐３,ST.3,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,34,36,130,34,22,43S0230,4330030,,
1974,3,,4330161,2,,,,,,,,Ｓｔ‐４,ST.4,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33,18,130,33,10,43S0240,4330040,,
1974,3,,4330171,2,,,,,,,,Ｓｔ‐５,ST.5,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,30,44,130,33,14,43S0250,4330050,,
1974,3,,4330181,2,,,,,,,,Ｓｔ‐６,ST.6,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33,45,130,32,13,43S0260,4330070,,
1974,3,,4330191,2,,,,,,,,Ｓｔ‐７,ST.7,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,30,12,130,31,12,43S0270,4330080,,
1974,3,,4330201,2,,,,,,,,Ｓｔ‐８,ST.8,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,28,06,130,33,14,43S0280,4330060,,
1974,1,,4410011,2,,,,,,,,,ウマダイバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,06,39,131,46,27,44R0010,4410550,89592,
1974,1,,4410021,2,,,,,,,,,バンリバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,06,59,131,47,34,44R0020,4410570,,
1974,1,,4410031,2,,,,,,,,河口,カコウ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,42,131,48,13,44R0030,4410560,89592,
1974,1,,4410051,2,,,,,,,,,キタチシオドメ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,56,29,131,54,41,44R0120,4410100,89106,
1974,1,,4410061,2,,,,,,,,新常盤橋,シントキワバシ,,E,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,49,131,54,16,44R0130,4410090,89592,
1974,1,,4410071,2,,,,,,,,長島橋,ナガシマバシ,,E,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,39,131,54,48,44R0140,4410080,89592,
1974,1,,4410081,2,,,,,,,,,バンシヨウガワカコウ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,57,131,55,23,44R0150,4410050,89106,
1974,1,,4410091,2,,,,,,,,水路橋,スイロバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,07,131,54,21,44R0160,4410710,,
1974,1,,4410101,2,,,,,,,,,カミオカシオドメゼキジヨウリユウ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,01,131,51,29,44R0170,,,
1974,1,,4410111,2,,,,,,,,,チヤヤガバナバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,56,39,131,54,29,44R0180,4410070,89106,
1974,1,,4410131,2,,,,,,,,,ウスキオオハシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,33,131,47,47,44R0210,,,
1974,1,,4410141,2,,,,,,,,猿飛橋,サルトビバシ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,58,131,22,48,44R1110,4410270,89105,
1974,1,,4410151,2,,,,,,,,,イヌガイ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,04,07,131,38,12,44R1130,4410260,89105,
1974,1,,4410161,2,,,,,,,,白滝橋,シラタキバシ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,09,46,131,38,56,44R1140,4410280,89105,
1974,1,,4410171,2,,,,,,,,大津留,オオツル,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,44,131,40,58,44R1150,4410300,89105,
1974,1,,4410181,2,,,,,,,,,ツルサキバシ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,14,20,131,41,49,44R1160,4410290,89105,
1974,1,,4410221,2,,,,,,,,,ベンテンオオハシ,,B,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,14,48,131,37,12,44R1310,4410200,89104,
1974,1,,4410231,2,,,,,,,,天神橋,テンジンバシ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,49,131,31,41,44R1320,4410130,89104,
1974,1,,4410241,2,,,,,,,,滝尾橋,タキオバシ,,B,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,13,58,131,37,27,44R1330,4410210,89104,
1974,1,,4410251,2,,,,,,,,,メイセキバシ,,A,2,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,19,131,35,07,44R1340,,,
1974,1,,4410261,2,,,,,,,,,オノヤ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,44,131,33,37,44R1350,,,
1974,1,,4410271,2,,,,,,,,光吉,ミツヨシ,,A,1,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,06,131,36,02,44R1360,4410180,,
1974,1,,4410281,2,,,,,,,,,ヒロセバシ,,B,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,56,131,36,53,44R1370,4410190,89104,
1974,1,,4410321,2,,,,,,,,,シンカワ.ベンテンバシ,,E,3,,1972,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,03,131,36,38,44R1410,4410110,89591,
1974,1,,4410341,2,,,,,,,,藤助橋,トウスケバシ,,C,2,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,15,131,30,34,44R2330,4410540,89591,
1974,1,,4410351,2,,,,,,,,,ミナミタイバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,17,06,131,27,51,44R2340,4410530,89591,
1974,1,,4410361,2,,,,,,,,錦江橋,キンコウバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,38,131,36,51,44R3410,4410500,89591,
1974,1,,4410371,2,,,,,,,,,ジヨウスイドウイリグチ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,24,32,131,35,17,44R3420,4410520,,
1974,1,,4410381,2,,,,,,,,,オオサユウバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,24,48,131,34,13,44R3430,4410510,89591,
1974,1,,4410391,2,,,,,,,,えびす橋,エビスバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,33,131,26,11,44R4310,4410490,89591,
1974,1,,4410401,2,,,,,,,,,デアイバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,33,131,29,45,44R4320,,,
1974,1,,4410411,2,,,,,,,,浮殿橋,ウキドノバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,18,131,24,49,44R4410,4410480,89591,
1974,1,,4410421,2,,,,,,,,小松橋,コマツバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,00,131,22,11,44R4520,4410470,89315,
1974,1,,4410431,2,,,,,,,,白岩橋,シライワバシ,,A,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,29,28,131,19,47,44R4530,4410460,89315,
1974,1,,4410441,2,,,,,,,,,イマズオオハシ,,A,2,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,54,131,15,55,44R4710,4410450,89581,
1974,1,,4410451,2,,,,,,,,下宮永,シモミヤナガ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,33,131,10,31,44R5010,4410390,89093,
1974,1,,4410461,2,,,,,,,,剣ノ木橋,ケンノキバシ,,AA,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,29,00,130,59,35,44R5020,4410350,89093,
1974,1,,4410471,2,,,,,,,,山国橋,ヤマクニバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,20,131,10,49,44R5030,4410380,89093,
1974,1,,4410481,2,,,,,,,,,ホクモンバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,33,131,11,21,44R5070,,,
1974,1,,4410491,2,,,,,,,,小祝,コイワイ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,26,131,11,13,44R5080,4410370,89093,
1974,1,,4410501,2,,,,,,,,,シモトウノハラ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,06,131,10,57,44R5090,4410360,89093,
1974,1,,4410511,2,,,,,,,,,ギオンバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,26,47,131,06,47,44R5110,4410590,,
