西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1981,1,85558,2410100,2,24,008,01,1,朝明川上流,アサケガワジヨウリユウ,,朝明橋,アサケバシ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R051,,,
1981,1,85558,2410110,2,24,009,01,1,朝明川下流,アサケガワカリユウ,,朝明大橋,アサケオオハシ,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R052,,,
1981,1,85558,2410120,2,24,010,01,1,三滝川上流,ミタキガワジヨウリユウ,,三滝水源,ミタキスイゲン,,A,2,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R071,,,
1981,1,85558,2410130,2,24,011,01,1,三滝川下流,ミタキガワカリユウ,,三滝橋,ミタキバシ,,B,2,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R072,,,
1981,1,85280,2410140,2,24,012,01,1,員弁川上流,イナベガワジヨウリユウ,,桑部橋,クワベバシ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R041,,,
1981,1,85280,2410150,2,24,013,01,1,員弁川下流,イナベガワカリユウ,,日の出橋,ヒノデバシ,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R042,,,
1981,1,85055,2410160,2,24,014,01,1,長良川下流,ナガラガワカリユウ,,伊勢大橋,イセオオハシ,,B,1,1,1971,06,03,,,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R011,,,
1981,1,85055,2410170,2,24,015,01,1,揖斐川（４）,イビガワカリユウ,,伊勢大橋,イセオオハシ,,A,2,2,1972,11,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R021,,,
1981,1,86061,2410180,2,24,016,01,1,木津川（１）,キヅガワ(1),,大野木橋,オオノギバシ,,A,1,2,1972,11,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R202,,,
1981,1,86061,2410220,2,24,017,01,1,木津川（２）,キヅガワ(2),,岩倉橋,イワクラバシ,,A,2,2,1972,11,06,,,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R204,,,
1981,1,86061,2410230,2,24,017,02,1,木津川（２）,キヅガワ(2),,島ヶ原大橋,シマガハラオオハシ,,A,2,2,1972,11,06,,,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R205,,,
1981,1,86061,2410240,2,24,017,51,2,木津川（２）,キヅガワ(2),,長田橋,ナガタバシ,,A,2,2,1972,11,06,,,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1,85558,2410250,2,24,018,01,1,志登茂川上流,シトモガワジヨウリユウ,,今井橋,イマイバシ,,C,2,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R111,,,
1981,1,85558,2410260,2,24,019,01,1,志登茂川下流,シトモガワカリユウ,,江戸橋,エドバシ,,C,3,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R112,,,
1981,1,85057,2410270,2,24,020,01,1,雲出川上流,クモヅガワジヨウリユウ,,両国橋,リヨウゴクバシ,,AA,1,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R121,,,
1981,1,85057,2410280,2,24,021,01,1,雲出川下流,クモヅガワカリユウ,,雲出橋,クモヅバシ,,A,1,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R123,,,
1981,1,85057,2410290,2,24,021,51,2,雲出川下流,クモヅガワカリユウ,,大仰橋,オオノキバシ,,A,1,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1,85058,2410310,2,24,022,01,1,櫛田川上流,クシダガワジヨウリユウ,,津留橋,ツルバシ,,AA,1,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R131,,,
1981,1,85058,2410320,2,24,023,01,1,櫛田川下流,クシダガワカリユウ,,櫛田橋,クシダバシ,,A,1,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R133,,,
1981,1,85058,2410330,2,24,023,51,2,櫛田川下流,クシダガワカリユウ,,両郡橋,リヨウグンバシ,,A,1,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1,85558,2410340,2,24,024,01,1,外城田川上流,トキダガワジヨウリユウ,,大野橋,オオノバシ,,B,1,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R141,,,
1981,1,85558,2410350,2,24,025,01,1,外城田川下流,トキダガワカリユウ,,野依橋,ノヨリバシ,,C,2,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R142,,,
1981,1,85059,2410360,2,24,026,01,1,宮川上流,ミヤガワジヨウリユウ,,船木橋,フナキバシ,,AA,1,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R151,,,
1981,1,85059,2410370,2,24,027,01,1,宮川下流,ミヤガワカリユウ,,度会橋,ワタライバシ,,A,1,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R152,,,
1981,1,85059,2410380,2,24,027,51,2,宮川下流,ミヤガワカリユウ,,岩出,イワデ,,A,1,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1,85059,2410390,2,24,028,01,1,勢田川,セタガワ,,勢田大橋,セタオオハシ,,C,3,3,1973,03,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R161,,,
1981,1,85055,2410400,2,24,029,01,1,多度川,タドガワ,,上之郷,カミノゴウ,,A,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R032,,,
1981,1,85558,2410410,2,24,030,01,1,安濃川,アノウガワ,,御山荘橋,ゴサンソウバシ,,A,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R171,,,
1981,1,85059,2410420,2,24,031,01,1,五十鈴川上流,イスズガワジヨウリユウ,,宇治橋,ウジバシ,,AA,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R181,,,
1981,1,85059,2410430,2,24,032,01,1,五十鈴川下流,イスズガワカリユウ,,堀割橋,ホリワリバシ,,A,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R182,,,
1981,1,85559,2410440,2,24,033,01,1,加茂川,カモガワ,,かんり橋,カンリバシ,,A,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R241,,,
1981,1,86061,2410450,2,24,034,01,1,柘植川,ツゲガワ,,山神橋,ヤガミバシ,,A,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R212,,,
1981,1,86061,2410460,2,24,035,01,1,服部川,ハツトリガワ,,伊賀上野橋,イガウエノバシ,,A,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R222,,,
1981,1,86061,2410470,2,24,036,01,1,久米川,クメガワ,,芝床橋,シバトコバシ,,B,3,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R231,,,
1981,1,86061,2410480,2,24,037,01,1,比自岐川,ヒジキガワ,,ひじき川橋,ヒジキガワバシ,,A,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R251,,,
1981,1,86061,2410490,2,24,038,01,1,名張川,ナバリガワ,,家野橋,イエノバシ,,A,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R303,,,
1981,1,86061,2410500,2,24,038,51,2,名張川,ナバリガワ,,新夏見橋,シンナツミバシ,,A,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1,86061,2410510,2,24,038,52,2,名張川,ナバリガワ,,四日市港（甲）（Ｃ）‐１,オオヤドバシ,,A,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1,85560,2410520,2,24,039,01,1,赤羽川,アカバガワ,,新長島橋,シンナガシマバシ,,AA,1,3,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R401,,,
1981,1,85560,2410530,2,24,040,01,1,銚子川,チヨウシガワ,,銚子橋,チヨウシバシ,,AA,1,3,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R411,,,
1981,1,85560,2410540,2,24,041,01,1,矢の川,ヤノカワ,,矢の川橋,ヤノコバシ,,AA,1,3,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R421,,,
1981,1,85560,2410550,2,24,042,01,1,尾呂志川,オロシガワ,,阿田和橋,アタワバシ,,AA,1,3,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R431,,,
1981,1,85558,2410560,2,24,043,01,1,中の川,ナカノガワ,,木鎌橋,キガマバシ,,B,1,3,1976,04,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R115,,,
1981,1,85558,2410570,2,24,044,01,1,阪内川上流,サカナイガワジヨウリユウ,,中部大橋,チユウブオオハシ,,A,1,3,1976,04,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R135,,,
1981,1,85558,2410580,2,24,045,01,1,阪内川下流,サカナイガワカリユウ,,荒木橋,アラキバシ,,B,2,3,1976,04,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R136,,,
1981,1,85558,2410590,2,24,046,01,1,金剛川上流,コンゴウガワジヨウリユウ,,昭和橋,シヨウワバシ,,D,2,3,1976,04,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R138,,,
1981,1,85558,2410600,2,24,047,01,1,海蔵川上流,カイゾウガワジヨウリユウ,,海蔵橋,カイゾウバシ,,A,1,3,1977,04,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R062,,,
1981,1,85558,2410610,2,24,048,01,1,海蔵川下流,カイゾウガワカリユウ,,新開橋,シンカイバシ,,B,1,3,1977,04,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24R063,,,
1981,1,86067,2410620,2,24,049,01,1,新宮川上流,シングウガワジヨウリユウ,,四滝,シタキ,,AA,2,3,1977,12,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1,86067,2410630,2,24,050,01,1,新宮川下流,シングウガワカリユウ,,熊野大橋,クマノオオハシ,,A,2,3,1977,12,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1,85558,2410640,2,24,201,01,0,天白川（未指定）,テンパクガワ(ミシテイ),,大井の川橋,オオイノカワバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1,86061,2410650,2,24,202,01,0,宇陀川（未指定）,ウダガワ(ミシテイ),,安部田,アベタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1,85558,2410660,2,24,203,01,0,金剛川下流（未指定）,コンゴウガワカリユウ(ミシテイ),,河口ＳＴ１,カコウST1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1,85558,2410670,2,24,051,01,1,笹笛川,ササブエガワ,,八木戸橋,ヤキドバシ,,B,1,3,1978,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430010,2,24,601,01,7,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）Ｓｔ１,ヨツカイチコウ(コウ)ST1,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,10,136,40,55,24S001,,,
1981,3,,2430020,2,24,602,01,7,四日市港（乙）,ヨツカイチコウ(オツ),,四日市港（乙）Ｓｔ２,ヨツカイチコウ(オツ)ST2,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,57,38,136,39,03,24S002,,,
1981,3,,2430030,2,24,603,01,7,四日市・鈴鹿地先海域（甲）,ヨツカイチスズカチサキカイイキ(コウ),,四日市鈴鹿（甲）Ｓｔ３,ヨツカイチスズカ(コウ)ST3,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,58,36,136,41,39,24S003,,,
1981,3,,2430040,2,24,603,02,7,四日市・鈴鹿地先海域（甲）,ヨツカイチスズカチサキカイイキ(コウ),,四日市鈴鹿（甲）Ｓｔ４,ヨツカイチスズカ(コウ)ST4,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,56,04,136,40,05,24S004,,,
1981,3,,2430050,2,24,604,01,7,四日市・鈴鹿地先海域（乙）,ヨツカイチスズカチサキカイイキ(オツ),,四日市鈴鹿（乙）Ｓｔ５,ヨツカイチスズカ(オツ)ST5,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,57,37,136,42,55,24S005,,,
1981,3,,2430060,2,24,605,01,7,津・松阪地先海域,ツマツサカチサキカイイキ,,津松阪地先海域Ｓｔ１,ツマツサカチサキカイイキST1,,B,1,1,1971,06,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,54,136,31,50,24S201,,,
1981,3,,2430070,2,24,605,02,7,津・松阪地先海域,ツマツサカチサキカイイキ,,津松阪地先海域Ｓｔ２,ツマツサカチサキカイイキST2,,B,1,1,1971,06,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,12,136,33,50,24S202,,,
1981,3,,2430080,2,24,605,03,7,津・松阪地先海域,ツマツサカチサキカイイキ,,津松阪地先海域Ｓｔ３,ツマツサカチサキカイイキST3,,B,1,1,1971,06,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,37,36,136,34,14,24S203,,,
1981,3,,2430090,2,24,606,01,7,伊勢地先海域,イセチサキカイイキ,,伊勢地先海域Ｓｔ４,イセチサキカイイキST4,,B,1,1,1971,06,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,32,12,136,44,25,24S301,,,
1981,3,,2430100,2,24,607,01,7,英虞湾,アゴワン,,英虞湾Ｓｔ１,アゴワンST1,,A,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,18,12,136,49,19,24S801,,,
1981,3,,2430110,2,24,607,02,7,英虞湾,アゴワン,,英虞湾Ｓｔ２,アゴワンST2,,A,1,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,17,20,136,46,02,24S802,,,
1981,3,,2430120,2,24,608,01,7,五ヶ所湾,ゴカシヨワン,,五ヶ所湾Ｓｔ１,ゴカシヨワンST1,,A,2,3,1974,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,18,37,136,40,48,24S811,,,
1981,3,,2430130,2,24,609,01,7,尾鷲湾,オワセワン,,尾鷲湾Ｓｔ１,オワセワンST1,,A,2,3,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,04,06,136,13,22,24S601,,,
1981,3,,2430140,2,24,609,02,7,尾鷲湾,オワセワン,,尾鷲湾Ｓｔ２,オワセワンST2,,A,2,3,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,06,23,136,14,44,24S602,,,
1981,3,,2430150,2,24,610,51,8,伊勢湾,イセワン,,鳥羽湾Ｓｔ１,トバワンST1,,A,1,1,1971,06,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430160,2,24,610,52,8,伊勢湾,イセワン,,鳥羽湾Ｓｔ２,トバワンST2,,A,1,1,1971,06,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430170,2,24,610,53,8,伊勢湾,イセワン,,的矢湾Ｓｔ１,マトヤワンST1,,A,1,1,1971,06,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430180,2,24,701,01,0,尾鷲湾（未指定）,オワセワン(ミシテイ),,尾鷲湾Ｓｔ３,オワセワンST3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430190,2,24,701,02,0,尾鷲湾（未指定）,オワセワン(ミシテイ),,尾鷲湾Ｓｔ４,オワセワンST4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430200,2,24,601,51,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）Ｃ‐３,ヨツカイチコウ(コウ)C-3,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430210,2,24,601,52,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）Ｃ‐４,ヨツカイチコウ(コウ)C-4,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430220,2,24,601,53,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）Ｃ‐６,ヨツカイチコウ(コウ)C-6,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430230,2,24,601,54,0,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）（Ｃ）‐１,ヨツカイチコウ(コウ)(C)-1,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430240,2,24,601,55,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）（Ｃ）‐２,ヨツカイチコウ(コウ)(C)-2,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430250,2,24,601,56,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）（Ｃ）‐３,ヨツカイチコウ(コウ)(C)-3,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430260,2,24,601,57,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）（Ｃ）‐４,ヨツカイチコウ(コウ)(C)-4,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430270,2,24,601,58,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）（Ｃ）‐５,ヨツカイチコウ(コウ)(C)-5,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430280,2,24,601,59,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）（Ｃ）‐６,ヨツカイチコウ(コウ)(C)-6,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430290,2,24,601,60,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）（Ｃ）‐７,ヨツカイチコウ(コウ)(C)-7,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430300,2,24,601,61,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）（Ｃ）‐８,ヨツカイチコウ(コウ)(C)-8,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430310,2,24,601,62,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）（Ｃ）‐１０,ヨツカイチコウ(コウ)(C)-10,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430320,2,24,601,63,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）（Ｃ）‐１１,ヨツカイチコウ(コウ)(C)-11,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430330,2,24,601,64,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）（Ｃ）‐１２,ヨツカイチコウ(コウ)(C)-12,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430340,2,24,601,65,8,四日市港（甲）,ヨツカイチコウ(コウ),,四日市港（甲）（Ｃ）‐１４,ヨツカイチコウ(コウ)(C)-14,,C,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430350,2,24,603,51,8,四日市・鈴鹿地先海域（甲）,ヨツカイチスズカチサキカイイキ(コウ),,四日市鈴鹿（甲）Ｂ‐１,ヨツカイチスズカ(コウ)B-1,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430360,2,24,603,52,8,四日市・鈴鹿地先海域（甲）,ヨツカイチスズカチサキカイイキ(コウ),,四日市鈴鹿（甲）Ｂ‐３,ヨツカイチスズカ(コウ)B-3,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430370,2,24,603,53,8,四日市・鈴鹿地先海域（甲）,ヨツカイチスズカチサキカイイキ(コウ),,四日市鈴鹿（甲）Ｂ‐５,ヨツカイチスズカ(コウ)B-5,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430380,2,24,603,54,8,四日市・鈴鹿地先海域（甲）,ヨツカイチスズカチサキカイイキ(コウ),,四日市鈴鹿（甲）Ｂ‐６,ヨツカイチスズカ(コウ)B-6,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430390,2,24,604,51,8,四日市・鈴鹿地先海域（乙）,ヨツカイチスズカチサキカイイキ(オツ),,四日市鈴鹿（乙）Ａ‐２,ヨツカイチスズカ(オツ)A-2,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3,,2430400,2,24,604,52,8,四日市・鈴鹿地先海域（乙）,ヨツカイチスズカチサキカイイキ(オツ),,四日市鈴鹿（乙）Ａ‐３,ヨツカイチスズカ(オツ)A-3,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1,86061,2510010,2,25,001,01,1,瀬田川,セタガワ,,唐橋流心,カラハシリユウシン,,A,1,2,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,58,20,135,54,24,25R051,,,
